date,state,pm25,pm10,no2,so2,co,ozone,aqi,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,population_density,smoking_prevalence_pct,elderly_population_pct,respiratory_hospitalizations
2021-07-05,Enugu,39.75205956731756,61.91657913931608,25.97522613327295,10.740646112663438,3.0086738700526277,25.87794271371918,40.4,27.5,59.2,1.6,8.8,4293,10.2,7.3,46
2021-07-06,Enugu,23.899740507988334,60.071515693823414,35.29213130128676,8.751529559984482,2.381531262236171,27.98343156503585,34.3,32.3,65.2,5.1,9.5,4293,10.2,7.3,40
2021-07-07,Enugu,27.476456305613993,41.26470840106093,36.00479737909435,12.412363263390873,0.8681764922754057,27.27288064783189,31.4,27.4,76.2,7.0,5.4,4293,10.2,7.3,42
2021-07-08,Enugu,54.275000176919846,83.0625909210718,24.94405225356368,12.372000563849229,2.0144011848808225,23.997977967321468,51.9,30.4,70.1,5.7,12.3,4293,10.2,7.3,50
2021-07-09,Enugu,24.442308812364708,84.95574299927225,28.435971111844005,4.758714564726829,0.567978053942938,14.620250970859491,38.2,29.9,43.6,4.4,8.6,4293,10.2,7.3,47
2021-07-10,Enugu,55.87074276663023,87.44176857013125,19.203295355550445,10.478885717140933,1.814732538186997,45.82007089935713,55.0,30.3,88.4,15.5,5.3,4293,10.2,7.3,56
2021-07-11,Enugu,32.978092274655836,65.92778344335356,37.80023077780078,9.595190755709131,2.1223429118998443,22.30056125046123,39.7,28.3,55.6,4.7,9.7,4293,10.2,7.3,47
2021-07-12,Enugu,8.0,73.3578082035163,48.755732389257574,12.235654626663852,1.210918148951496,23.349095479268023,32.2,25.1,74.8,1.2,8.2,4293,10.2,7.3,39
2021-07-13,Enugu,47.52802929677822,97.06530029489832,16.72115572392738,5.9334957154417705,1.8459016872360243,29.55123579266228,51.4,33.7,79.7,3.1,5.7,4293,10.2,7.3,52
2021-07-14,Enugu,46.61533426580262,89.64542452645011,34.11140120663677,14.540123283825123,1.026241115883083,26.819837113308573,51.9,32.2,90.0,14.0,6.8,4293,10.2,7.3,43
2021-07-15,Enugu,34.3585083094557,85.33997261770665,28.270038974986925,7.484453641175897,1.9795676667553095,25.694118267009518,44.0,25.7,65.1,10.8,7.6,4293,10.2,7.3,44
2021-07-16,Enugu,33.029551490838024,59.744592928792926,17.511345586712096,11.025901682674453,1.649313776393361,27.52000503956809,35.7,32.7,52.5,10.1,7.3,4293,10.2,7.3,41
2021-07-17,Enugu,37.161631922362865,53.86877847482377,36.02821242234397,7.810109922466671,1.504344415297153,28.64865914129381,38.8,31.7,69.2,7.7,8.4,4293,10.2,7.3,49
2021-07-18,Enugu,34.11701556519999,63.812480863384884,32.750802903609674,18.003913796121168,2.014950403363994,33.57998950277185,40.5,30.4,55.9,5.3,9.8,4293,10.2,7.3,43
2021-07-19,Enugu,32.38107057636198,73.23260790466293,31.34870592929197,9.525461614273702,1.8190905132370623,19.677889827575147,40.0,25.7,78.2,7.0,7.5,4293,10.2,7.3,45
2021-07-20,Enugu,39.89835506671107,64.71926646292027,24.9914876792676,12.930085828492377,1.870098154126492,37.01485196813489,42.2,25.3,62.0,1.4,6.3,4293,10.2,7.3,47
2021-07-21,Enugu,46.92509909235582,54.73851168035833,24.80186942805035,10.17366573113099,1.6758809394840597,20.889318766534988,41.1,28.6,85.6,13.2,3.7,4293,10.2,7.3,52
2021-07-22,Enugu,45.8349997719062,88.74939968682202,32.42259600949539,3.4471107130705336,1.0765876909336543,40.27794497751756,51.9,26.3,78.7,1.7,7.5,4293,10.2,7.3,44
2021-07-23,Enugu,42.09346282110996,87.62709100924889,31.24297522547333,14.225444234268355,2.0421068068763177,44.42344086909464,50.7,28.2,77.3,6.9,9.0,4293,10.2,7.3,45
2021-07-24,Enugu,37.55196899624791,88.57272542812072,24.425855781742328,5.763429299255137,1.6150567940610183,25.589335118741666,45.6,29.0,77.9,13.8,10.0,4293,10.2,7.3,48
2021-07-25,Enugu,46.90296435105436,50.22333121937728,13.569645912920427,9.330931415671962,1.0226763669687096,27.009131215757282,38.9,30.7,56.3,2.9,9.2,4293,10.2,7.3,48
2021-07-26,Enugu,47.82167614017545,83.96006143612054,25.68993899245949,10.57344308087916,2.0946752976280294,18.516819384811,48.7,25.8,79.9,10.5,6.9,4293,10.2,7.3,48
2021-07-27,Enugu,32.676572234674666,65.6073060881148,25.946674027779792,10.751899511253395,1.6760753037541554,25.20973830525402,38.1,30.6,56.8,9.8,6.7,4293,10.2,7.3,46
2021-07-28,Enugu,37.11289016192185,64.26053844987612,32.08237730397563,9.662861938571956,2.1538744062168944,42.58733439906508,42.3,24.4,63.0,5.0,8.7,4293,10.2,7.3,46
2021-07-29,Enugu,53.69157176563449,40.05187464699335,26.61831357168059,4.532610520307196,1.499745427709217,37.691702346204764,42.2,23.6,82.8,3.8,8.5,4293,10.2,7.3,45
2021-07-30,Enugu,25.95604076071502,73.38452070646376,31.816326709255023,7.310875390111222,2.1882993753231257,39.205191594580626,39.1,31.5,91.6,5.2,8.2,4293,10.2,7.3,39
2021-07-31,Enugu,23.726106199063015,70.48736244749036,30.008215950935515,7.111824905032574,2.022620098600133,43.743862512246324,37.5,27.9,66.1,1.1,7.6,4293,10.2,7.3,44
2021-08-01,Enugu,21.75454023885101,59.020411027568585,29.011838252152845,10.462306391760606,1.5599126168358284,30.06756164789782,32.4,27.3,82.3,1.2,6.9,4293,10.2,7.3,44
2021-08-02,Enugu,36.78047787788118,89.68418503756922,30.51312485526494,10.884593162648077,1.8409039428988814,48.399712613722684,48.9,31.0,67.5,2.7,6.7,4293,10.2,7.3,47
2021-08-03,Enugu,43.23148998510812,106.26383242958818,33.97189886041809,10.847861532387618,1.3209031958024897,48.066134560331676,56.5,29.1,52.4,1.9,9.8,4293,10.2,7.3,47
2021-08-04,Enugu,23.539942341136054,93.22245323560577,34.03112250229074,10.711719801531693,1.5068988249115394,63.58341102503411,45.9,28.7,82.8,2.2,10.8,4293,10.2,7.3,45
2021-08-05,Enugu,31.42120908767798,60.41886765976098,27.585439573158787,7.261548210042754,1.25845673772681,37.418936317821185,37.5,30.0,66.4,4.4,7.1,4293,10.2,7.3,43
2021-08-06,Enugu,23.14688069766643,79.75494613625587,30.996599142956565,11.454707380968356,1.7046562697632552,24.11915786549821,38.0,28.0,75.7,11.5,8.4,4293,10.2,7.3,44
2021-08-07,Enugu,30.243202505910823,68.94025084453746,29.250878469279566,12.688100718289874,1.9019467574953708,20.407183338667004,37.9,30.2,67.9,2.8,10.7,4293,10.2,7.3,48
2021-08-08,Enugu,11.385357815241989,78.60393861735454,31.50943696870704,9.449544556153311,2.3077398636606645,32.881070773364975,33.3,29.4,88.9,0.6,9.5,4293,10.2,7.3,40
2021-08-09,Enugu,26.594018423232306,133.35548109163702,16.686350159865192,13.23150168423891,2.2988844926676593,36.1347881112208,52.1,29.7,90.2,6.9,5.8,4293,10.2,7.3,50
2021-08-10,Enugu,56.54993156256102,72.9343532906022,27.527068673874016,4.924571275560567,2.711170226204403,32.40107077082398,51.3,29.1,80.8,4.1,7.7,4293,10.2,7.3,54
2021-08-11,Enugu,48.53502026520947,95.60246866521848,44.47263529647827,7.7187354502235275,1.921575777741505,36.703524261433486,56.5,33.0,63.8,1.5,10.5,4293,10.2,7.3,52
2021-08-12,Enugu,36.11555996047398,84.6098855294597,23.276827772979125,11.00119077472074,2.0043057197286496,40.24801947409341,45.5,25.3,89.5,0.5,4.7,4293,10.2,7.3,43
2021-08-13,Enugu,33.385104136244344,70.73754222112734,15.775603245556828,11.119565321211457,1.3729169284311133,29.715712339733457,38.6,34.6,88.8,6.1,9.0,4293,10.2,7.3,48
2021-08-14,Enugu,55.6259351015033,71.49075829254957,26.51171964308109,7.790783964615242,1.6564180116601057,32.964344026191,50.6,30.1,71.8,2.7,6.3,4293,10.2,7.3,48
2021-08-15,Enugu,29.63394483807122,37.699917013034096,19.49267449352341,4.090922040510344,2.16460065945488,37.30613019212855,29.6,25.3,68.2,7.6,6.4,4293,10.2,7.3,44
2021-08-16,Enugu,44.79422881500917,54.774776568198114,27.234455868853335,8.565744750757474,1.4935192772407042,32.88619553485748,41.7,28.5,70.4,5.1,8.4,4293,10.2,7.3,49
2021-08-17,Enugu,22.667987047303694,113.48693607087472,32.93672039455531,15.748617872991577,2.67353648126684,30.894897985127358,47.4,29.2,74.5,0.7,6.6,4293,10.2,7.3,42
2021-08-18,Enugu,44.738220215435675,52.86856915659891,26.551686930535844,13.583943171015024,1.3116776855196073,37.92254113573014,41.8,28.7,59.8,10.9,4.1,4293,10.2,7.3,46
2021-08-19,Enugu,53.325512178141096,60.11897394379342,32.31485188110028,8.413558588946476,1.486536914548924,35.51264550686887,47.8,30.4,45.3,7.8,4.4,4293,10.2,7.3,46
2021-08-20,Enugu,13.855527952006838,84.67471383834051,34.489643295135004,10.136581056517572,1.2881955585164393,14.014696469161184,34.5,20.7,95.2,5.5,7.1,4293,10.2,7.3,43
2021-08-21,Enugu,22.03170458366396,82.31298938612937,36.24077755128572,12.823930812042672,2.2045539403465026,33.58750427328283,39.9,30.2,75.3,7.2,11.2,4293,10.2,7.3,48
2021-08-22,Enugu,15.235475365673686,80.40529135835449,7.02048001661835,11.969045152354692,0.7520497236800601,17.134850076933603,30.3,29.1,55.5,1.6,7.1,4293,10.2,7.3,42
2021-08-23,Enugu,36.40651417557871,31.14780268043191,21.19481186478908,9.135513016951917,1.5562359544632365,21.548385942032986,30.0,28.6,82.9,3.0,9.9,4293,10.2,7.3,41
2021-08-24,Enugu,31.058917600972375,93.95979089695365,24.26089863259134,4.175219606300473,1.8530866183196266,11.094129441795843,42.4,28.3,70.6,2.3,7.0,4293,10.2,7.3,44
2021-08-25,Enugu,42.94673929451727,66.4499637678436,17.17098198795856,11.074642523861609,1.8073362913392685,38.684689012044196,42.9,32.5,67.3,12.0,9.4,4293,10.2,7.3,42
2021-08-26,Enugu,42.17358897301052,69.56308773077026,15.42779430926545,11.747920393409554,2.3231701217393144,33.686577878572116,42.6,35.6,77.8,3.4,6.7,4293,10.2,7.3,48
2021-08-27,Enugu,25.910506949521846,70.755182947165,40.88395675188117,12.688964909090783,2.8505323667693894,19.091573213161084,38.0,24.6,54.0,4.3,11.4,4293,10.2,7.3,42
2021-08-28,Enugu,28.307033244396074,77.0550177869469,28.748825260259366,9.411250475141085,1.8091193339036071,21.163379126382914,38.9,29.2,72.4,4.2,8.5,4293,10.2,7.3,52
2021-08-29,Enugu,40.583824925882816,86.21363712544169,21.915404787571315,10.256082130164447,2.2135050648956116,32.76699255999189,46.9,31.6,76.2,6.0,11.0,4293,10.2,7.3,56
2021-08-30,Enugu,32.89733129621121,70.98733362923122,48.59084679615478,10.262683921619207,1.8504426903630795,22.059347206092056,42.6,33.1,64.5,14.6,6.0,4293,10.2,7.3,46
2021-08-31,Enugu,37.50616717240034,31.479487452965294,29.861853546614018,12.96866668030722,1.9109713174458896,18.38444763571441,31.7,27.4,64.0,5.5,9.5,4293,10.2,7.3,40
2021-09-01,Enugu,34.035648706085986,79.21346723965263,24.943866055933718,9.75092872284015,1.8711441115864034,35.96000508085139,42.9,34.4,38.7,5.9,4.5,4293,10.2,7.3,45
2021-09-02,Enugu,40.871916242571146,94.4709590709061,17.484124591931646,9.480462352427377,2.1456384868057112,26.040156387880767,47.7,30.0,81.0,2.2,9.1,4293,10.2,7.3,47
2021-09-03,Enugu,32.15038114731384,49.76711841529924,46.239422235321186,14.275333491455644,1.5012463116949055,23.200338390541543,36.9,28.0,72.9,6.8,7.2,4293,10.2,7.3,43
2021-09-04,Enugu,34.7710785699011,123.53241624595776,33.0732392601018,10.470562979592229,1.8610254390238987,24.335223858253702,54.4,33.5,74.3,5.2,8.4,4293,10.2,7.3,49
2021-09-05,Enugu,43.1541532615775,53.63310067885633,25.571722267133858,9.001969421279677,0.9669484149820892,40.67506386145669,41.2,30.0,70.6,5.1,9.6,4293,10.2,7.3,48
2021-09-06,Enugu,22.721912005113087,60.10284183411968,30.242496819997676,10.672980907576669,1.3601463423673106,35.92025797726447,33.9,29.5,68.5,1.3,5.5,4293,10.2,7.3,40
2021-09-07,Enugu,32.265822995147715,100.89289671653111,17.616105853746568,11.28605924181885,1.4505128447519835,16.595236873032697,44.6,29.1,55.1,5.9,7.2,4293,10.2,7.3,50
2021-09-08,Enugu,23.588555045234138,96.36062946980383,34.10262827984445,8.87700793219788,1.6146523239440003,37.80710765135554,44.0,30.9,82.2,0.8,7.0,4293,10.2,7.3,46
2021-09-09,Enugu,32.907579612185785,57.69093644200509,19.75041525413117,7.598495332762172,1.696595774913099,41.29751299038505,36.7,30.4,81.9,15.8,9.9,4293,10.2,7.3,42
2021-09-10,Enugu,29.024376537199608,88.32118042217101,31.652949059597304,13.002642940018273,2.528385622208283,33.13402169405906,43.9,30.7,80.4,7.7,7.8,4293,10.2,7.3,47
2021-09-11,Enugu,32.140905138527714,54.343006981463965,28.36712515025733,10.47948943899943,0.8335264214947896,41.49112375726443,37.0,28.5,96.2,20.8,7.4,4293,10.2,7.3,46
2021-09-12,Enugu,44.38072590647481,72.77854464194381,18.04804805564901,13.559608795686447,1.6404632607104737,16.194986240626488,43.2,31.0,75.0,4.5,3.7,4293,10.2,7.3,52
2021-09-13,Enugu,31.50375886858461,62.475046083538516,35.86546878488971,10.278405021721616,1.8764513253527388,39.32388076628566,39.6,29.0,63.4,2.3,8.1,4293,10.2,7.3,43
2021-09-14,Enugu,41.90515010864943,67.8226363162818,32.87324171512996,6.466613621061682,2.2977219279463768,26.731250729810153,43.7,29.1,83.7,7.7,8.7,4293,10.2,7.3,45
2021-09-15,Enugu,35.18720934168935,70.3222758154533,34.011178324896335,12.440598045822512,1.639290177751828,27.317492568329946,41.9,30.8,72.6,8.1,6.6,4293,10.2,7.3,46
2021-09-16,Enugu,27.82122354676023,72.31682928503604,25.12299490336219,10.249776153680541,1.6163557966103042,27.784007227993524,37.7,26.8,67.7,8.2,11.4,4293,10.2,7.3,47
2021-09-17,Enugu,26.774634799255185,58.61157476762004,30.80480295743051,13.704340524165127,1.9788968083290703,15.435949746688795,33.6,32.0,63.1,2.7,10.9,4293,10.2,7.3,48
2021-09-18,Enugu,20.350153368746135,48.1489576946142,36.81685365576433,7.681400279376523,1.285025139182697,28.162029623166934,29.9,29.1,69.0,11.3,8.8,4293,10.2,7.3,31
2021-09-19,Enugu,21.844483141194004,60.321405794639226,28.368497169372244,9.183256954057748,2.245898582782507,44.64001267873588,34.1,32.5,54.5,5.7,6.1,4293,10.2,7.3,38
2021-09-20,Enugu,40.714992607996756,29.287254941970943,49.39509403211916,9.580465416500184,1.6208028171397995,33.69317844478869,36.9,23.7,64.9,4.1,7.3,4293,10.2,7.3,45
2021-09-21,Enugu,48.32756501308722,73.80786870659037,23.47380401738729,9.246304331375054,2.325705113495821,33.49405698595329,47.5,28.8,82.8,7.4,6.3,4293,10.2,7.3,47
2021-09-22,Enugu,38.64459014546887,85.24962028544442,24.765904371904448,3.850966839957069,1.865286168198992,38.03991465668302,46.4,29.5,71.5,4.1,6.9,4293,10.2,7.3,46
2021-09-23,Enugu,33.964282953136056,59.65638366239013,28.284723704168517,13.108769441028246,1.6573659018864597,33.610999347510536,38.5,29.7,79.4,5.8,5.3,4293,10.2,7.3,48
2021-09-24,Enugu,41.88633947661566,84.36320323003845,28.928552586423898,8.914092676288393,2.278952093291652,20.72567586498763,46.8,29.5,66.8,4.1,8.0,4293,10.2,7.3,44
2021-09-25,Enugu,30.641996044642983,102.69465436232514,22.570748918181792,11.065509411358327,2.1421006840385095,23.5995366047224,45.8,24.9,60.9,6.3,8.8,4293,10.2,7.3,45
2021-09-26,Enugu,55.80549536904132,58.6339432672826,38.68769311990836,8.52333352700116,0.5309575492442804,31.24725348066524,49.1,28.5,62.2,7.4,9.7,4293,10.2,7.3,54
2021-09-27,Enugu,43.81176604517539,42.74069420670412,33.27176480018309,13.061049938412413,2.2051205786985753,26.863696045272214,38.7,25.4,85.5,0.4,5.5,4293,10.2,7.3,47
2021-09-28,Enugu,33.07684229205389,65.37640548779414,35.84914423261159,7.299757780400321,1.412565915193294,29.900797144179883,40.0,29.8,75.0,11.5,9.7,4293,10.2,7.3,50
2021-09-29,Enugu,37.75062648852489,89.62261115440671,15.605776598691387,5.643835139358475,1.9516072675715608,29.1873440296788,44.9,29.8,74.4,0.4,9.3,4293,10.2,7.3,52
2021-09-30,Enugu,42.796558184317774,92.61894306355322,32.3948845907616,9.986834977531853,0.7929615237652847,31.695426168060422,50.9,31.9,68.1,3.6,7.4,4293,10.2,7.3,48
2021-10-01,Enugu,39.75668755912888,51.439625331935765,23.097608375287336,13.272541990482477,1.1926509965914787,5.8404909513012875,35.5,26.3,69.9,2.6,12.1,4293,10.2,7.3,46
2021-10-02,Enugu,32.10511068941943,59.07081174025835,30.018328743704316,6.247712596440623,1.4691150198002165,48.29987435141611,38.9,25.8,46.6,6.4,9.2,4293,10.2,7.3,45
2021-10-03,Enugu,37.26980374953095,70.40331165008288,29.439596142905437,7.376818908950375,2.139927917074445,31.416545326522,42.3,29.8,72.5,14.8,9.3,4293,10.2,7.3,46
2021-10-04,Enugu,31.141074347656208,55.40548521340811,27.204184529517704,5.022413645710952,1.8769994231256704,14.590138607137497,33.7,32.5,65.7,0.7,8.8,4293,10.2,7.3,42
2021-10-05,Enugu,44.896895595551996,68.16567077898021,25.702868278215227,9.40197533494962,1.3277873521177763,28.362125622706028,44.4,29.2,64.2,4.5,9.7,4293,10.2,7.3,45
2021-10-06,Enugu,39.313840653597566,48.458199762340726,31.832386896364355,18.046625867490647,2.2701376467350167,8.643091534449031,36.3,33.5,84.2,7.4,6.7,4293,10.2,7.3,43
2021-10-07,Enugu,57.80106021398044,65.65091531621295,31.85638983340874,10.630804177061819,2.02569979747495,36.1200911283067,51.3,32.4,84.6,2.1,6.0,4293,10.2,7.3,54
2021-10-08,Enugu,36.34164969541023,61.837746131664666,30.73468627531725,11.455033882837691,1.6392472238625737,40.35015479584969,41.0,29.8,67.2,0.7,9.6,4293,10.2,7.3,46
2021-10-09,Enugu,43.92887716603032,81.58206161390942,20.458912584388887,11.640417673584796,1.5183918842862587,39.46585386450794,47.8,26.3,75.1,5.6,8.9,4293,10.2,7.3,49
2021-10-10,Enugu,30.48960296543984,34.43302373730931,25.28124990724502,6.297140928340421,1.6976323679922063,40.1809595306305,30.5,33.5,77.5,1.0,9.2,4293,10.2,7.3,41
2021-10-11,Enugu,40.454290213752316,48.71261243337335,25.456429557430404,5.6570694561409685,1.151733915328573,47.37593759572658,39.2,26.3,71.0,3.2,7.6,4293,10.2,7.3,47
2021-10-12,Enugu,41.23241174508459,69.48851398084669,39.923361861967095,7.230537175937526,1.700896146168676,25.460237612829204,44.8,26.6,62.4,2.0,10.5,4293,10.2,7.3,49
2021-10-13,Enugu,24.288288863362297,90.87810070363449,15.386253423733898,13.34087485466512,1.3915277010222291,34.039894673175326,40.0,22.7,89.2,5.4,8.9,4293,10.2,7.3,45
2021-10-14,Enugu,47.869264088203394,64.1914492025771,19.863637441273294,9.898894638038222,1.762143211910998,16.083189999845253,42.7,29.3,58.2,8.9,8.4,4293,10.2,7.3,48
2021-10-15,Enugu,45.91733595072168,91.09354266172252,32.31313515397636,17.850581677735455,1.4737642089521497,19.48365811500928,51.1,33.7,71.8,3.9,8.7,4293,10.2,7.3,47
2021-10-16,Enugu,45.14066073372804,52.90272207930011,17.515427865151366,2.0,1.4043767534573508,45.446870277526514,40.8,29.8,74.8,4.2,11.9,4293,10.2,7.3,47
2021-10-17,Enugu,28.680579177482272,57.87301788947721,30.283917863055677,11.983580850692123,1.4544942936388565,52.63188687981019,37.8,28.6,58.7,2.8,5.8,4293,10.2,7.3,45
2021-10-18,Enugu,34.23298880070649,80.13503981175367,26.318407598484736,10.781927619864472,1.8360440984734228,29.880302062482517,42.9,29.5,65.3,17.4,7.3,4293,10.2,7.3,48
2021-10-19,Enugu,16.251955291022078,74.83680910275382,35.66209767912386,8.663379824683366,1.2769101898079867,32.80481396271157,35.1,27.2,77.9,1.7,9.5,4293,10.2,7.3,43
2021-10-20,Enugu,39.42647930985822,80.41569562605227,23.98863679091185,10.639216599463788,2.4952516881515185,18.154339736112906,43.8,30.5,49.6,7.2,5.6,4293,10.2,7.3,49
2021-10-21,Enugu,25.990945039533585,70.30433092055648,19.389336385592593,12.18561907870937,2.1891390641950004,45.08974505871072,37.3,29.2,78.0,4.0,6.1,4293,10.2,7.3,41
2021-10-22,Enugu,25.94047875736873,42.717538685727035,34.19620786736709,10.362264889694163,2.2276199249441886,38.58820290823532,31.9,28.3,79.1,9.4,6.0,4293,10.2,7.3,36
2021-10-23,Enugu,36.53461206046967,53.164746024749135,18.674001677909224,6.598531297112095,2.1293229225749455,35.28898356753183,36.4,28.5,63.7,4.5,6.7,4293,10.2,7.3,42
2021-10-24,Enugu,26.381199775989568,82.83875758458689,31.924793623224854,12.143076648193333,2.303874401578594,28.383492614191674,40.8,26.1,50.1,2.4,7.8,4293,10.2,7.3,41
2021-10-25,Enugu,22.92112852995914,90.56332813104,23.367816248896744,11.605361973746987,1.9363663098980752,47.38457368448064,41.8,25.1,60.2,8.6,8.8,4293,10.2,7.3,47
2021-10-26,Enugu,30.559569907533962,87.04721493481009,20.40890484668133,10.967688202139213,2.0501459101240105,29.121153609053604,42.0,31.0,67.1,9.9,7.1,4293,10.2,7.3,43
2021-10-27,Enugu,35.33768753458904,61.45263540380513,32.96418195758779,11.805997905449875,2.219740780933366,39.45180892511703,40.7,28.3,64.4,1.8,6.5,4293,10.2,7.3,45
2021-10-28,Enugu,53.69293933098367,33.075135526620045,15.803317808414262,9.58721445366393,1.9119055323812268,35.556192189820734,38.8,27.0,77.9,6.9,7.0,4293,10.2,7.3,38
2021-10-29,Enugu,30.05883811972998,51.2213720333891,31.08662687523308,9.70943198731939,1.4094156006676308,35.36128793350196,35.0,23.7,71.2,1.9,8.3,4293,10.2,7.3,39
2021-10-30,Enugu,34.02071749397717,55.346455817152744,36.79877666016543,12.34397746896903,2.704705671855544,30.559612882479993,38.3,30.3,71.5,5.7,5.8,4293,10.2,7.3,45
2021-10-31,Enugu,49.77494452038717,64.97255861519639,33.82409095143604,6.6068526685995606,1.7069482159199483,41.220110651148424,48.2,34.3,76.6,4.2,5.1,4293,10.2,7.3,46
2021-11-01,Enugu,37.40321376985914,39.85577849117491,28.936329526591557,4.868205743582836,2.0244085735337563,21.40785354559347,33.5,29.5,50.1,5.3,9.4,4293,10.2,7.3,46
2021-11-02,Enugu,42.89962244841004,45.22730298739317,25.223666070634216,8.401843106438953,2.190394415778994,24.017295043392,37.2,30.8,63.9,15.6,8.8,4293,10.2,7.3,41
2021-11-03,Enugu,37.7394549582816,78.42465461763105,23.830407101368564,16.614405007365853,1.5032916585779161,32.26476489428328,44.2,25.9,73.8,4.3,8.2,4293,10.2,7.3,46
2021-11-04,Enugu,48.619409868089036,53.90785064254509,24.62595144294476,11.792782828005343,1.8462365107740097,23.191890546179177,42.0,31.1,54.8,7.9,7.2,4293,10.2,7.3,49
2021-11-05,Enugu,34.65051771428936,76.50256315222583,24.908624112931534,8.962752528350121,1.7233518317804726,18.770916070261798,40.8,21.7,55.5,3.9,9.6,4293,10.2,7.3,46
2021-11-06,Enugu,50.43194878462156,74.99386252280888,17.65596910812789,6.891475962887904,1.0398042542783976,41.82691773997657,48.6,27.9,88.9,4.8,9.8,4293,10.2,7.3,54
2021-11-07,Enugu,35.680400618064034,56.414397742556325,27.425734867200923,11.828896076940902,2.917449226621384,36.98302280926641,38.6,33.9,91.1,6.9,8.4,4293,10.2,7.3,43
2021-11-08,Enugu,33.02129012964653,79.90831921705497,31.038313080471333,9.641078339359716,2.4531969667326914,32.68751442910867,43.2,25.4,60.6,13.4,6.6,4293,10.2,7.3,44
2021-11-09,Enugu,51.06329668443454,42.889981197831965,18.699655702079255,11.347119446669947,1.9839962143967953,17.076116391316955,38.8,33.5,51.5,5.0,9.9,4293,10.2,7.3,39
2021-11-10,Enugu,36.195858693358545,71.26457814688209,37.16474187223548,7.557998627494573,2.514260019371612,32.21949489818096,43.3,31.8,61.0,6.1,8.1,4293,10.2,7.3,52
2021-11-11,Enugu,48.99218608967824,99.2407991701198,31.80420353640992,13.592939530222178,1.5927151992815358,38.45493180381746,56.2,26.8,48.7,2.9,8.2,4293,10.2,7.3,48
2021-11-12,Enugu,14.759436004041433,85.07667082896788,29.828354153472215,12.226230981783456,1.9700712022998805,25.643545028552897,35.6,38.1,80.5,11.1,8.8,4293,10.2,7.3,39
2021-11-13,Enugu,14.554686883357405,66.18617498135866,30.475216899340847,7.597856067365455,1.5502473854870937,30.023125815175224,31.0,27.7,68.4,8.9,7.1,4293,10.2,7.3,39
2021-11-14,Enugu,35.55373296894914,57.372588721935905,38.54124093616914,12.094982378294382,1.5491967169587575,30.79504542994172,39.8,29.0,87.9,0.9,8.6,4293,10.2,7.3,45
2021-11-15,Enugu,40.153053716919764,62.36183314394252,23.498430475600525,10.802821253486993,1.7477960293598156,28.77042074131494,40.6,31.0,82.7,6.3,7.5,4293,10.2,7.3,44
2021-11-16,Enugu,22.74200584566463,45.01130564101565,30.835964759288622,12.445282431554546,2.7391651141028595,19.715906620321984,28.7,28.9,77.0,17.5,7.2,4293,10.2,7.3,40
2021-11-17,Enugu,38.47145412378204,89.1416719247206,37.58974003069348,12.929889663739411,1.3900972963403844,38.792035471429465,49.8,30.7,75.3,14.1,10.8,4293,10.2,7.3,51
2021-11-18,Enugu,30.104090917402957,64.9722305403623,29.87952948149671,12.74241210744812,1.4348642788175505,35.87105519155187,38.5,28.6,89.0,4.3,9.2,4293,10.2,7.3,43
2021-11-19,Enugu,22.44048121644855,97.49837669087167,21.183265303566376,12.574122862089876,2.408594322336949,32.31033959691815,41.5,27.6,72.0,0.9,4.4,4293,10.2,7.3,46
2021-11-20,Enugu,39.02896707693327,88.24894352587437,22.997348804143577,8.984402589379062,2.206149629387477,34.88573391063291,47.0,28.0,66.6,1.3,11.1,4293,10.2,7.3,51
2021-11-21,Enugu,41.68055602761911,35.753910480844446,20.7152997473426,10.506597008211347,1.986904535876284,34.54931939981378,34.8,28.8,70.6,8.5,6.7,4293,10.2,7.3,36
2021-11-22,Enugu,46.697660901451016,80.11939511074475,20.821281544780447,10.72647259776108,1.8990938333456402,31.961009425257313,47.9,27.1,47.2,12.6,4.6,4293,10.2,7.3,49
2021-11-23,Enugu,31.064352832375747,74.31481617208935,39.49708129963966,9.877271159362188,1.0917158452762625,48.91554279429097,43.9,26.7,71.8,6.5,10.7,4293,10.2,7.3,48
2021-11-24,Enugu,41.76878318716022,60.31868946523166,18.169716400400752,11.694747799938117,0.8853081465604113,43.09283140771366,41.5,26.8,49.4,1.5,10.9,4293,10.2,7.3,44
2021-11-25,Enugu,38.37149321764169,66.28981596019655,20.263579778461825,13.342308931255152,1.5934403156065673,46.97705243709588,42.2,31.7,66.1,5.9,6.5,4293,10.2,7.3,46
2021-11-26,Enugu,48.556574578625636,82.65268675959905,15.890387755536311,8.860633539195295,1.4972803308056852,33.081311364101694,48.6,27.7,88.7,2.1,9.6,4293,10.2,7.3,50
2021-11-27,Enugu,23.69727214884203,22.65933738242947,34.12652970080523,13.24006841454078,1.0647850978681797,39.138722704186215,26.0,24.9,97.9,2.1,6.4,4293,10.2,7.3,41
2021-11-28,Enugu,45.483535537905496,32.93572433023079,26.264748537263095,8.544185649556022,2.2812103666455115,40.45512208801101,37.1,28.8,66.6,14.8,7.2,4293,10.2,7.3,46
2021-11-29,Enugu,29.937939832939534,95.92587890675311,31.753476778844977,13.111710337081345,1.7502253377192505,37.0008344112351,46.6,35.5,60.6,0.2,8.9,4293,10.2,7.3,48
